Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;14.030039787292;378688;81630000640;1470000000;0;4911;0;0;0;669796;87200142336;4925;17440.0284672;2640000000;14.291108131409;0;0;1460000000;0;
cycles;fedora;_ALL;_ALL;0;0;14.030039787292;378688;81630000640;1470000000;0;4911;0;0;0;669796;87200142336;4925;17440.0284672;2640000000;14.291108131409;0;0;1460000000;0;
cycles;fedora;62080;_ALL;0;0;14.030039787292;378688;81630000640;1470000000;0;4911;0;0;0;669796;87200142336;4925;17440.0284672;2640000000;14.291108131409;0;0;1460000000;0;
cycles;fedora;62080;62103;4.8806028366089;0;10.620018959045;613056;10159999680;155000000;0;4911;0;0;4.8806028366089;669783;10620018688;4925;2124.0037376;155000000;14.056726455688;0;0;150000000;0;
cycles;fedora;62080;62080;11.478873252869;0;14.030039787292;378688;13200003968;450000000;0;4911;0;0;11.478873252869;669796;14030040064;4925;2806.0080128;10000000;14.291108131409;0;0;370000000;0;
cycles;fedora;62080;62104;4.9797019958496;0;10.620011329651;613129;10069999808;150000000;0;4911;0;0;4.4756646156311;669782;10620011520;4925;2124.002304;235000000;14.056653022766;0;0;165000000;0;
cycles;fedora;62080;62105;8.418701171875;0;10.325006484985;613197;9634999872;135000000;0;4911;0;0;1.5155718326569;669783;10325006336;4925;2065.0012672;400000000;14.05658531189;0;0;155000000;0;
cycles;fedora;62080;62108;9.1566324234009;0;10.400024414063;613404;9645002240;150000000;0;4911;0;0;1.6631579399109;669782;10400024576;4925;2080.0049152;460000000;14.056377410889;0;0;145000000;0;
cycles;fedora;62080;62106;8.6434354782104;0;10.415011405945;613256;9649998528;135000000;0;4911;0;0;2.8204324245453;669782;10415011840;4925;2083.002368;465000000;14.056526184082;0;0;165000000;0;
cycles;fedora;62080;62109;13.629146575928;0;10.460015296936;613463;9709998400;140000000;0;4911;0;0;6.772421836853;669785;10460015616;4925;2092.0031232;455000000;14.056322097778;0;0;155000000;0;
cycles;fedora;62080;62107;13.627686500549;0;10.330013275146;613315;9559998144;155000000;0;4911;0;0;1.5155694484711;669782;10330013696;4925;2066.0027392;460000000;14.056467056274;0;0;155000000;0;
