node;pid;tid;core_id;sample_count;
fedora;568480;568499;6;2143;
fedora;568480;568480;1;1131;
fedora;568480;568480;2;1051;
fedora;568480;568501;7;508;
fedora;568480;568501;8;1610;
fedora;568480;568496;3;2142;
fedora;568480;568500;7;1622;
fedora;568480;568500;8;517;
fedora;568480;568498;5;2141;
fedora;568480;568495;1;996;
fedora;568480;568495;2;1111;
fedora;568480;568497;4;2144;
