key;label;is_mpi;is_omp;
fedora_62417;62417;false;false;
fedora_62417_62417;0;false;true;
fedora_62417_62438;1;false;true;
fedora_62417_62439;2;false;true;
fedora_62417_62440;3;false;true;
fedora_62417_62441;4;false;true;
fedora_62417_62442;5;false;true;
fedora_62417_62443;6;false;true;
fedora_62417_62444;7;false;true;
