name;time_p;time_s;cpi_ratio;
/mnt/lab/ihpc/aoc/architecture-opt-hpc-NPBMG/build/mg_mpi_f90_aocc;72.65641784668;7.0295104980469;;
kernel;9.6487770080566;0.93351942300797;;
/usr/lib64/libfabric.so.1.28.0;8.1481409072876;0.78833293914795;;
/usr/lib64/libc.so.6;7.9118695259094;0.76547366380692;;
/usr/lib64/openmpi/lib/libmpi.so.40.40.7;1.49425137043;0.14456886053085;;
/usr/lib64/ld-linux-x86-64.so.2;0.051085516810417;0.004942525178194;;
/usr/lib64/openmpi/lib/libopen-pal.so.80.0.5;0.051085516810417;0.004942525178194;;
/usr/lib64/libucm.so.0.0.0;0.012771379202604;0.0012356312945485;;
/usr/lib64/libevent_core-2.1.so.7.0.1;0.0063856896013021;0.00061781564727426;;
/usr/lib64/libpmix.so.2.13.7;0.0063856896013021;0.00061781564727426;;
/usr/lib64/libucs.so.0.0.0;0.0063856896013021;0.00061781564727426;;
[vdso];0.0063856896013021;0.00061781564727426;;
