Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;1020000000;12.360029220581;518442;69464994816;3470000000;219997824;56751;0;0;0;350633;98535201792;56765;19707.0403584;0;13.826268196106;20720000000;5000000;3635000000;0;
cycles;fedora;_ALL;_ALL;0;1020000000;12.360029220581;518442;69464994816;3470000000;219997824;56751;0;0;0;350633;98535201792;56765;19707.0403584;0;13.826268196106;20720000000;5000000;3635000000;0;
cycles;fedora;546189;_ALL;0;115000000;12.185029983521;682815;7669998208;360000000;49999424;56751;0;0;0;345218;12185029632;56765;2437.0059264;0;13.662403106689;3545000000;0;445000000;0;
cycles;fedora;546189;546189;13.656558990479;115000000;12.185029983521;682815;7669998208;360000000;49999424;56751;0;0;11.754391670227;345218;12185029632;56765;2437.0059264;0;13.662403106689;3545000000;0;445000000;0;
cycles;fedora;546193;_ALL;0;130000000;12.330021858215;683750;8915001152;435000000;34999872;56751;0;0;0;350633;12330021888;56765;2466.0043776;0;13.666883468628;2405000000;0;410000000;0;
cycles;fedora;546193;546193;12.651285171509;130000000;12.330021858215;683750;8915001152;435000000;34999872;56751;0;0;7.2199883460999;350633;12330021888;56765;2466.0043776;0;13.666883468628;2405000000;0;410000000;0;
cycles;fedora;546190;_ALL;0;125000000;12.355027198792;681786;8834998144;480000000;24999616;56751;0;0;0;347485;12355026944;56765;2471.0053888;0;13.665699958801;2440000000;5000000;445000000;0;
cycles;fedora;546190;546190;12.654413223267;125000000;12.355027198792;681786;8834998144;480000000;24999616;56751;0;0;12.353772163391;347485;12355026944;56765;2471.0053888;0;13.665699958801;2440000000;5000000;445000000;0;
cycles;fedora;546188;_ALL;0;145000000;12.360029220581;683069;8669999104;425000000;19999680;56751;0;0;0;349024;12360029184;56765;2472.0058368;0;13.665955543518;2615000000;0;485000000;0;
cycles;fedora;546188;546188;12.655990600586;145000000;12.360029220581;683069;8669999104;425000000;19999680;56751;0;0;12.355699539185;349024;12360029184;56765;2472.0058368;0;13.665955543518;2615000000;0;485000000;0;
cycles;fedora;546192;_ALL;0;140000000;12.350023269653;683062;8765000320;445000000;29999936;56751;0;0;0;343833;12350023680;56765;2470.004736;0;13.66077041626;2505000000;0;465000000;0;
cycles;fedora;546192;546192;12.65069103241;140000000;12.350023269653;683062;8765000320;445000000;29999936;56751;0;0;7.218719959259;343833;12350023680;56765;2470.004736;0;13.66077041626;2505000000;0;465000000;0;
cycles;fedora;546194;_ALL;0;105000000;12.355025291443;682781;8904999872;460000000;20000000;56751;0;0;0;344923;12355024896;56765;2471.0049792;0;13.662141799927;2400000000;0;465000000;0;
cycles;fedora;546194;546194;12.652581214905;105000000;12.355025291443;682781;8904999872;460000000;20000000;56751;0;0;12.352257728577;344923;12355024896;56765;2471.0049792;0;13.662141799927;2400000000;0;465000000;0;
cycles;fedora;546191;_ALL;0;115000000;12.360025405884;683340;8799999104;455000000;34999296;56751;0;0;0;343833;12360025088;56765;2472.0050176;0;13.660492897034;2510000000;0;445000000;0;
cycles;fedora;546191;546191;13.654502868652;115000000;12.360025405884;683340;8799999104;455000000;34999296;56751;0;0;12.344023704529;343833;12360025088;56765;2472.0050176;0;13.660492897034;2510000000;0;445000000;0;
cycles;fedora;546181;_ALL;0;145000000;12.240020751953;518442;8904998912;410000000;5000000;56751;0;0;0;344710;12240020480;56765;2448.004096;0;13.826268196106;2300000000;0;475000000;0;
cycles;fedora;546181;546181;12.816431045532;145000000;12.240020751953;518442;8904998912;410000000;5000000;56751;0;0;7.4265289306641;344710;12240020480;56765;2448.004096;0;13.826268196106;2300000000;0;475000000;0;
