group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
2;LL;MOV,MOV,;0,0,;0x40fa6d,0x40fa8f,;Success;0;Success;8;4;4;4;0;2;
19;LSSLSLLLLLLLSSLLLLL;MOV,MOV,MOV,MOV,MOV,ADD,MOV,MOV,MOV,MOV,MOV,MOV,MOV,MOV,ADD,MOV,MOV,MOV,CMP,;-88,-144,-120,-72,-112,-128,-104,-120,-112,-88,-72,-104,-120,-112,-128,-120,-144,-112,-152,;0x40fa4c,0x40fa53,0x40fa59,0x40fa61,0x40fa65,0x40fa79,0x40fa86,0x40fa93,0x40fa96,0x40fa9a,0x40fa9e,0x40faa2,0x40fab3,0x40fab6,0x40fac3,0x40fad9,0x40fadc,0x40fae2,0x40faef,;Success;0;Success;124;52;72;88;0;1;
