Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;11.090012550354;621498;83319995392;1720000000;5000000;58219;0;15000000;0;24445;87315091456;58231;17463.0182912;15000000;11.402946472168;0;0;2240000000;0;
cycles;fedora;_ALL;_ALL;0;0;11.090012550354;621498;83319995392;1720000000;5000000;58219;0;15000000;0;24445;87315091456;58231;17463.0182912;15000000;11.402946472168;0;0;2240000000;0;
cycles;fedora;566028;_ALL;0;0;11.090012550354;621498;83319995392;1720000000;5000000;58219;0;15000000;0;24445;87315091456;58231;17463.0182912;15000000;11.402946472168;0;0;2240000000;0;
cycles;fedora;566028;566044;11.139492034912;0;10.835011482239;627154;10324999936;215000000;0;58219;0;0;9.6720762252808;23812;10835011584;58231;2167.0023168;5000000;11.396657943726;0;0;290000000;0;
cycles;fedora;566028;566045;11.139775276184;0;10.925017356873;627394;10459999296;205000000;0;58219;0;0;9.6720714569092;24104;10925017088;58231;2185.0034176;0;11.396709442139;0;0;260000000;0;
cycles;fedora;566028;566049;11.141542434692;0;10.835012435913;628765;10399999488;190000000;0;58219;0;0;9.6719560623169;24345;10835012608;58231;2167.0025216;0;11.395580291748;0;0;245000000;0;
cycles;fedora;566028;566046;11.143420219421;0;10.925010681152;627874;10459999104;165000000;0;58219;0;0;9.6738691329956;24153;10925010944;58231;2185.0021888;0;11.396279335022;0;0;300000000;0;
cycles;fedora;566028;566047;11.141452789307;0;10.990010261536;628302;10534999168;160000000;0;58219;0;10000000;9.6908740997314;24216;10990010368;58231;2198.0020736;0;11.395914077759;0;0;285000000;0;
cycles;fedora;566028;566043;11.141942977905;0;11.005005836487;627112;10544999296;200000000;0;58219;0;0;9.6704502105713;23746;11005005824;58231;2201.0011648;5000000;11.396633148193;0;0;255000000;0;
cycles;fedora;566028;566028;11.391124725342;0;11.090012550354;621498;10344999424;430000000;5000000;58219;0;0;5.6510314941406;24445;11090012160;58231;2218.002432;5000000;11.402946472168;0;0;305000000;0;
cycles;fedora;566028;566048;11.139755249023;0;10.710010528564;628698;10249999680;155000000;0;58219;0;5000000;5.4029140472412;24289;10710010880;58231;2142.002176;0;11.39559173584;0;0;300000000;0;
