Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;15.765020370483;389949;78925001984;1140000000;0;1494;0;0;0;389660;87990053888;1510;17598.0107776;6510000000;15.999710083008;0;0;1415000000;0;
cycles;fedora;_ALL;_ALL;0;0;15.765020370483;389949;78925001984;1140000000;0;1494;0;0;0;389660;87990053888;1510;17598.0107776;6510000000;15.999710083008;0;0;1415000000;0;
cycles;fedora;27800;_ALL;0;0;15.765020370483;389949;78925001984;1140000000;0;1494;0;0;0;389660;87990053888;1510;17598.0107776;6510000000;15.999710083008;0;0;1415000000;0;
cycles;fedora;27800;27833;15.364484786987;0;10.319997787476;17791;9115000128;115000000;0;1495;0;0;9.1754913330078;389413;10319997952;1510;2063.9995904;945000000;15.371622085571;0;0;145000000;0;
cycles;fedora;27800;27800;12.859264373779;0;15.765020370483;389949;14830000704;405000000;0;1494;0;0;12.859264373779;389660;15765020672;1510;3153.0041344;170000000;15.999710083008;0;0;360000000;0;
cycles;fedora;27800;27832;8.1641530990601;0;10.315007209778;17739;9200000192;110000000;0;1495;0;0;7.1932311058044;389416;10315006976;1510;2063.0013952;855000000;15.371676445007;0;0;150000000;0;
cycles;fedora;27800;27834;12.874139785767;0;10.315006256104;17872;9180000256;110000000;0;1495;0;0;6.6852650642395;389420;10315005952;1510;2063.0011904;875000000;15.371547698975;0;0;150000000;0;
cycles;fedora;27800;27835;6.620171546936;0;10.315009117126;17932;9189999360;85000000;0;1495;0;0;6.620171546936;389412;10315009024;1510;2063.0018048;895000000;15.371479988098;0;0;145000000;0;
cycles;fedora;27800;27836;12.874138832092;0;10.320010185242;17997;9175000320;105000000;0;1495;0;0;6.6851224899292;389448;10320010240;1510;2064.002048;895000000;15.371451377869;0;0;145000000;0;
cycles;fedora;27800;27838;15.364362716675;0;10.320001602173;18111;9125000640;120000000;0;1495;0;0;9.1753091812134;389429;10320002048;1510;2064.0004096;920000000;15.37131690979;0;0;155000000;0;
cycles;fedora;27800;27837;15.364302635193;0;10.320000648499;18057;9110000384;90000000;0;1495;0;0;9.1752815246582;389438;10320001024;1510;2064.0002048;955000000;15.371380805969;0;0;165000000;0;
