key;label;is_mpi;is_omp;
fedora_21125;21125;false;false;
fedora_21125_21125;21125;false;false;
fedora_21125_21154;21154;false;false;
fedora_21125_21155;21155;false;false;
fedora_21125_21156;21156;false;false;
fedora_21125_21157;21157;false;false;
fedora_21125_21158;21158;false;false;
fedora_21125_21159;21159;false;false;
fedora_21125_21160;21160;false;false;
fedora_21125_21161;21161;false;false;
