group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
2;SS;VMOVUPS,VMOVUPS,;-32,0,;0x8a9d,0x8aa4,;Success;64;Success;64;64;0;64;64;2;
2;LL;VMOVUPS,VMOVUPS,;-32,0,;0x8aaa,0x8ab1,;Success;64;Success;64;64;0;64;64;2;
2;LL;VMOVUPS,VMOVUPS,;-32,0,;0x8a90,0x8a97,;Success;64;Success;64;64;0;64;64;2;
2;SS;VMOVUPS,VMOVUPS,;-32,0,;0x8ab7,0x8abe,;Success;64;Success;64;64;0;64;64;2;
