group_size;pattern;opcodes;offsets;addresses;stride_status;stride;memory_status;accessed_memory;accessed_memory_nooverlap;accessed_memory_overlap;span;head;unroll_factor;
2;LL;VADDPD,VADDPD,;-32,0,;0xa6d5,0xa6dc,;Success;64;Success;64;64;0;64;64;2;
2;LL;VADDPD,VADDPD,;-32,0,;0xa6bb,0xa6c2,;Success;64;Success;64;64;0;64;64;2;
2;LL;VADDPD,VADDPD,;-32,0,;0xa6c8,0xa6cf,;Success;64;Success;64;64;0;64;64;2;
2;LL;VMOVUPD,VMOVUPD,;-32,0,;0xa6f4,0xa6fb,;Success;64;Success;64;64;0;64;64;2;
2;LL;VADDPD,VADDPD,;-32,0,;0xa701,0xa708,;Success;64;Success;64;64;0;64;64;2;
4;SSSS;VMOVUPD,VMOVUPD,VMOVUPD,VMOVUPD,;528,560,4656,4688,;0xa6e2,0xa6eb,0xa724,0xa72d,;Success;64;Success;128;128;0;4192;128;2;
2;LL;VADDPD,VADDPD,;-32,0,;0xa719,0xa71f,;Success;64;Success;64;64;0;64;64;2;
2;LL;VMOVUPD,VMOVUPD,;-32,0,;0xa6b0,0xa6b6,;Success;64;Success;64;64;0;64;64;2;
2;LL;VADDPD,VADDPD,;-32,0,;0xa70e,0xa714,;Success;64;Success;64;64;0;64;64;2;
