Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;17.769998550415;554863;0;2170000000;103174980736;1605;0;65000000;0;943622;141455280128;1623;28291.0560256;0;18.165409088135;28084988736;5000000;7954999936;0;
cycles;lbw-Lenovo-G5000-IRH8;_ALL;_ALL;0;0;17.769998550415;554863;0;2170000000;103174980736;1605;0;65000000;0;943622;141455280128;1623;28291.0560256;0;18.165409088135;28084988736;5000000;7954999936;0;
cycles;lbw-Lenovo-G5000-IRH8;66746;_ALL;0;0;17.769998550415;554863;0;2170000000;103174980736;1605;0;65000000;0;943622;141455280128;1623;28291.0560256;0;18.165409088135;28084988736;5000000;7954999936;0;
cycles;lbw-Lenovo-G5000-IRH8;66746;66768;4.272750377655;0;17.62505531311;757027;0;370000000;12434994496;1605;0;10000000;4.272750377655;922435;17625055232;1623;3525.0110464;0;18.165409088135;3839997824;0;970000000;0;
cycles;lbw-Lenovo-G5000-IRH8;66746;66769;2.7700326442719;0;17.575071334839;758469;0;270000000;11799993664;1605;0;5000000;2.7700326442719;922425;17575071744;1623;3515.0143488;0;18.163955688477;4609997376;0;890000000;0;
cycles;lbw-Lenovo-G5000-IRH8;66746;66770;8.0652017593384;0;17.695037841797;759692;0;290000000;13389998976;1605;0;10000000;7.0058379173279;922730;17695037440;1623;3539.007488;0;18.163038253784;2984997504;0;1020000000;0;
cycles;lbw-Lenovo-G5000-IRH8;66746;66771;4.170072555542;0;17.740003585815;760912;0;230000000;10085000000;1605;0;5000000;4.170072555542;922735;17740003328;1623;3548.0006656;0;18.161823272705;6720001152;5000000;695000000;0;
cycles;lbw-Lenovo-G5000-IRH8;66746;66780;3.2850906848907;0;17.685041427612;766178;0;215000000;10979997696;1605;0;0;3.2850906848907;922427;17685041152;1623;3537.0082304;0;18.156248092651;5729998528;0;760000000;0;
cycles;lbw-Lenovo-G5000-IRH8;66746;66773;5.2760181427002;0;17.640079498291;762202;0;215000000;13034999424;1605;0;10000000;5.2760181427002;922606;17640079360;1623;3528.015872;0;18.160404205322;3454996352;0;925000000;0;
cycles;lbw-Lenovo-G5000-IRH8;66746;66776;17.758586883545;0;17.769998550415;763809;0;310000000;15779997376;1605;0;10000000;17.758586883545;922270;17769998336;1623;3553.9996672;0;18.158460617065;275000000;0;1394999872;0;
cycles;lbw-Lenovo-G5000-IRH8;66746;66777;16.656736373901;0;17.724992752075;765114;0;270000000;15669999104;1605;0;15000000;16.656736373901;922369;17724993536;1623;3544.9987072;0;18.157255172729;470000000;0;1300000064;0;
