Metric;Node;Process;Thread;#max_time_on_cpu_s;IO;Time (s);#start_time_us;Exe;System;Others;#start_time_s;TBB;Pthread;#max_context_switch_time_s;#stop_time_us;#total;#stop_time_s;#event_count;OMP;#elapsed_time;MPI;String;Memory;Math;
cycles;_ALL;_ALL;_ALL;0;0;13.485015869141;627548;77459991936;1340000000;0;57988;0;0;0;359593;82730113024;58002;16546.0226048;2375000000;13.732045173645;0;0;1555000000;0;
cycles;fedora;_ALL;_ALL;0;0;13.485015869141;627548;77459991936;1340000000;0;57988;0;0;0;359593;82730113024;58002;16546.0226048;2375000000;13.732045173645;0;0;1555000000;0;
cycles;fedora;563277;_ALL;0;0;13.485015869141;627548;77459991936;1340000000;0;57988;0;0;0;359593;82730113024;58002;16546.0226048;2375000000;13.732045173645;0;0;1555000000;0;
cycles;fedora;563277;563294;13.042287826538;0;10.035017967224;867239;9564998400;120000000;0;57988;0;0;9.2708253860474;359593;10035017728;58002;2007.0035456;185000000;13.492354393005;0;0;165000000;0;
cycles;fedora;563277;563277;13.489258766174;0;13.485015869141;627548;12329998976;420000000;0;57988;0;0;13.489258766174;359593;13485016064;58002;2697.0032128;335000000;13.732045173645;0;0;400000000;0;
cycles;fedora;563277;563292;13.040641784668;0;10.035009384155;867152;9535000128;180000000;0;57988;0;0;9.2700634002686;359593;10035009536;58002;2007.0019072;180000000;13.492442131042;0;0;140000000;0;
cycles;fedora;563277;563293;13.039435386658;0;10.030014038086;867192;9574998016;155000000;0;57988;0;0;9.2667713165283;359593;10030014464;58002;2006.0028928;140000000;13.492401123047;0;0;160000000;0;
cycles;fedora;563277;563295;13.040568351746;0;10.030013084412;867279;9539999680;95000000;0;57988;0;0;9.2702913284302;359593;10030013440;58002;2006.002688;210000000;13.492314338684;0;0;185000000;0;
cycles;fedora;563277;563296;13.040835380554;0;10.040012359619;867327;9534999552;125000000;0;57988;0;0;9.2695016860962;359593;10040012800;58002;2008.00256;210000000;13.492266654968;0;0;170000000;0;
cycles;fedora;563277;563297;5.1892023086548;0;9.8300046920776;867373;9009998848;120000000;0;57988;0;0;4.6864624023438;359597;9830004736;58002;1966.0009472;530000000;13.492223739624;0;0;170000000;0;
cycles;fedora;563277;563298;5.1783323287964;0;9.2450246810913;867411;8369998336;125000000;0;57988;0;0;1.4826565980911;359593;9245024256;58002;1849.0048512;585000000;13.492182731628;0;0;165000000;0;
