ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 77;mg_omp_cpp_clang++;mg.cpp:545-547;comm3(void*, int, int, int, int);Innermost;0.10499999672174;0.11328371614218;0.72687560319901;1.21;1.00;5.05;13.67;1;0.00;12.50;13.67;11.33;13.67;2.71;1.00
Loop 32;mg_omp_cpp_clang++;mg.cpp:736-738;norm2u3(void*, int, int, int, double*, double*, int, int, int);Innermost;0.074999995529652;0.087794877588749;0.56332856416702;1.00;1.00;1.00;1.25;1;100.00;100.00;5.00;5.00;5.00;5.00;4.00
Loop 38;mg_omp_cpp_clang++;mg.cpp:876-877,mg.cpp:880-884,mg.cpp:894-895,mg.cpp:900-901,mg.cpp:904-904;resid(void*, void*, void*, int, int, int, double*, int);Outermost;0.044999998062849;0.047201547771692;0.30286481976509;7.64;1.00;9.43 - 8.49;9.10;24;8.00;12.00;31.83;4.17;31.83;3.38 - 3.75;3.50
Loop 41;mg_omp_cpp_clang++;mg.cpp:894-897;resid(void*, void*, void*, int, int, int, double*, int);Innermost;0.045000001788139;0.046257521957159;0.29680755734444;1.00;1.00;4.44;1.11;1;0.00;12.50;3.33;3.33;3.33;0.75;3.00
Loop 84;mg_omp_cpp_clang++;mg.cpp:807-812;psinv(void*, void*, int, int, int, double*, int);Innermost;0.049999997019768;0.026432866230607;0.16960430145264;1.00;1.00;4.44;1.11;1;0.00;12.50;3.33;3.33;3.33;0.75;3.00
Loop 71;mg_omp_cpp_clang++;mg.cpp:550-552;comm3(void*, int, int, int, int);Innermost;0.024999998509884;0.02076868340373;0.13326053321362;1.00;1.00;1.00;4.00;1;100.00;100.00;4.00;4.00;4.00;4.00;1.00
Loop 81;mg_omp_cpp_clang++;mg.cpp:804-808,mg.cpp:814-815,mg.cpp:818-818;psinv(void*, void*, int, int, int, double*, int);Outermost;0.029999999329448;0.017936589196324;0.11508864164352;4.84;1.00;8.46 - 8.18;5.11;24;7.41;12.04;30.67;6.33;30.67;3.63 - 3.75;6.00
Loop 62;mg_omp_cpp_clang++;mg.cpp:558-560;comm3(void*, int, int, int, int);Innermost;0.02000000141561;0.014160464517772;0.090859450399876;1.00;1.00;1.00;4.00;1;100.00;100.00;4.00;4.00;4.00;4.00;1.00
Loop 86;mg_omp_cpp_clang++;mg.cpp:598-599,mg.cpp:602-603,mg.cpp:609-609,mg.cpp:612-616,mg.cpp:619-621,mg.cpp:624-626;interp(void*, int, int, int, void*, int, int, int, int);Outermost;0.0099999997764826;0.0094403093680739;0.06057296693325;4.42;1.00;9.31 - 8.84;4.91;1158;0.00;11.11;33.17;7.50;33.17;3.56 - 3.75;6.75
Loop 54;mg_omp_cpp_clang++;mg.cpp:965-968,mg.cpp:972-972,mg.cpp:975-985;mg3P(double*, double*, double*, double*, double*, int, int, int, int);InBetween;0.0099999997764826;0.0056641860865057;0.036343779414892;4.75;1.48;4.74;5.76;8;1.56;13.50;31.67;6.67;21.33;6.69;5.50
Loop 93;mg_omp_cpp_clang++;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0050000003539026;0.0037761237472296;0.024229185655713;1.00;1.33;4.00;1.33;1;50.00;18.75;1.33;1.33;1.00;0.33;1.00
Loop 95;mg_omp_cpp_clang++;mg.cpp:602-606;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0050000003539026;0.0028320930432528;0.018171889707446;1.00;1.00;4.67;1.17;1;0.00;12.50;2.33;2.33;2.33;0.50;2.00
Loop 91;mg_omp_cpp_clang++;mg.cpp:624-627;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0099999997764826;0.0018880618736148;0.012114592827857;1.00;1.33;4.00;1.33;1;50.00;18.75;1.33;1.33;1.00;0.33;1.00
Loop 34;mg_omp_cpp_clang++;mg.cpp:734-735;norm2u3(void*, int, int, int, double*, double*, int, int, int);InBetween;0.0099999997764826;0.0018880618736148;0.012114592827857;1.00;1.09;1.51;1.75;7;56.00;35.63;10.50;10.50;9.65;6.94;6.00
Loop 74;mg_omp_cpp_clang++;mg.cpp:550-552;comm3(void*, int, int, int, int);Innermost;0.0049999998882413;0.00094403093680739;0.0060572964139283;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 53;mg_omp_cpp_clang++;mg.cpp:968-973;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.0049999998882413;0.00094403093680739;0.0060572964139283;1.05;1.05;4.67;1.17;1;0.00;12.50;3.50;3.33;3.33;0.75;3.00
Loop 23;mg_omp_cpp_clang++;mg.cpp:1174-1176;zran3(void*, int, int, int, int, int, int);InBetween;0.0049999998882413;0.00094403093680739;0.0060572964139283;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
