key;label;is_mpi;is_omp;
fedora_34723;34723;false;false;
fedora_34723_34723;0;false;true;
fedora_34723_34744;1;false;true;
fedora_34723_34745;2;false;true;
fedora_34723_34746;3;false;true;
fedora_34723_34747;4;false;true;
fedora_34723_34748;5;false;true;
fedora_34723_34749;6;false;true;
fedora_34723_34750;7;false;true;
