ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 192;mg_mpi_f90_gfortran;randi8.f90:59-61;vranlc;Single;0.13500000536442;0.1234839335084;1.0256122350693;1.00;1.29;8.00;1.00;1;0.00;12.50;32.00;32.00;24.84;4.00;32.00
Loop 145;mg_mpi_f90_gfortran;mg.f90:736-743,mg.f90:753-753,mg.f90:773-773;resid;InBetween;0.22999998927116;0.12097662687302;1.0047875642776;1.69;1.00;1.20;1.95;4026;61.50;50.53;87.67;52.00;87.67;73.06;45.00
Loop 2;mg_mpi_f90_gfortran;mg.f90:1078-1081;norm2u3;Innermost;0.12999999523163;0.11533524096012;0.95793223381042;1.01;1.56;5.36;2.78;256;28.57;16.07;12.50;12.33;8.00;2.33;4.50
Loop 161;mg_mpi_f90_gfortran;mg.f90:2194-2206,mg.f90:2494-2510,mg.f90:2520-2536;zran3;Innermost;0.11500000208616;0.10029152035713;0.83298456668854;1.07;1.00;7.07;5.09;121;7.92;10.49;56.00;52.17;56.00;7.92;11.00
Loop 132;mg_mpi_f90_gfortran;mg.f90:1307-1307;give3;Innermost;0.10999999940395;0.089008718729019;0.7392737865448;1.00;1.00;4.00;1.00;1;33.33;16.67;8.00;8.00;8.00;2.00;8.00
Loop 117;mg_mpi_f90_gfortran;mg.f90:1432-1434;take3;Innermost;0.080000005662441;0.064562663435936;0.53623378276825;1.00;1.00;5.33;1.33;1;0.00;12.50;5.33;5.33;5.33;1.00;4.00
Loop 119;mg_mpi_f90_gfortran;mg.f90:1441-1443;take3;Innermost;0.070000000298023;0.050772581249475;0.42169842123985;1.00;1.00;5.33;1.33;1;0.00;12.50;5.33;5.33;5.33;1.00;4.00
Loop 138;mg_mpi_f90_gfortran;mg.f90:827-827,mg.f90:831-832,mg.f90:835-837,mg.f90:840-841,mg.f90:844-846,mg.f90:851-851;rprj3;InBetween;0.064999997615814;0.047011643648148;0.39046147465706;2.16;1.61;3.26;2.57;260;25.69;21.64;115.83;53.67;71.96;35.52;45.00
Loop 141;mg_mpi_f90_gfortran;mg.f90:666-673,mg.f90:678-678,mg.f90:703-703;psinv;InBetween;0.054999999701977;0.041997071355581;0.34881228208542;1.58;1.00;1.21;1.75;4026;60.00;49.66;86.67;55.00;86.67;71.35;49.50
Loop 130;mg_mpi_f90_gfortran;mg.f90:1291-1291;give3;Innermost;0.054999999701977;0.038862962275743;0.32278150320053;1.00;1.00;4.00;1.00;1;33.33;16.67;8.00;8.00;8.00;2.00;8.00
Loop 93;mg_mpi_f90_gfortran;mg.f90:912-917,mg.f90:920-942,mg.f90:974-974;interp;InBetween;0.035000000149012;0.021311946213245;0.1770092099905;1.42;1.03;1.25;3.49;1000012;68.91;58.76;150.17;106.00;145.77;120.53;43.00
Loop 146;mg_mpi_f90_gfortran;mg.f90:708-708,mg.f90:735-736;resid;Outermost;0.0099999997764826;0.0018804658902809;0.015618460252881;9.78;1.00;6.40;22.00;4026;0.00;11.76;14.67;1.50;14.67;2.29;0.67
Loop 92;mg_mpi_f90_gfortran;mg.f90:911-911,mg.f90:922-922,mg.f90:934-934;interp;Outermost;0.0050000003539026;0.00062682194402441;0.0052061532624066;1.88;1.00;6.92;11.25;1000012;0.00;11.96;7.50;4.00;7.50;1.08;0.67
Loop 163;mg_mpi_f90_gfortran;mg.f90:2165-2168;zran3;Innermost;0.0049999998882413;0.00062682194402441;0.0052061532624066;2.94;1.00;5.73;4.42;1;0.00;12.50;8.83;3.00;8.83;1.54;2.00
Loop 121;mg_mpi_f90_gfortran;mg.f90:1475-1478;take3;Single;0.0049999998882413;0.00062682194402441;0.0052061532624066;1.00;1.00;6.65;13.50;1;0.00;8.52;9.00;9.00;9.00;1.35;0.67
Loop 158;mg_mpi_f90_gfortran;mg.f90:2192-2194;zran3;Outermost;0.0049999998882413;0.00062682194402441;0.0052061532624066;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 135;mg_mpi_f90_gfortran;mg.f90:1155-1168;comm3;Single;0.0049999998882413;0.00062682194402441;0.0052061532624066;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 156;mg_mpi_f90_gfortran;mg.f90:2293-2296;zran3;Outermost;0.0050000003539026;0.00062682194402441;0.0052061532624066;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 142;mg_mpi_f90_gfortran;mg.f90:665-666,mg.f90:678-678;psinv;Outermost;0.0049999998882413;0.00062682194402441;0.0052061532624066;3.07;1.00;6.24;23.00;4026;0.00;11.89;15.33;5.00;15.33;2.46;0.67
Loop 149;mg_mpi_f90_gfortran;mg.f90:608-608,mg.f90:613-615,mg.f90:619-619,mg.f90:623-623,mg.f90:2551-2551,mg.f90:2563-2566;mg3p;Outermost;0.0049999998882413;0.00062682194402441;0.0052061532624066;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
